DATE,IPFUELS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CPIULFSL
1975-01-01,0.018419795986269527,0.005305052229693352,0.005292566042538027,0.003454234868087269,0.011584435142274252,0.0,-0.0016582630473784832,-5.940160311812548e-05,0.001393728448602971,-0.0041972366884732715,0.0021302230852886517,-6.274091533242654e-05
1975-02-01,-0.029637445437479926,-0.0070702777542628326,-0.007054681035937094,-0.006908469736174538,0.002443411248814087,0.0,-0.011504068587812277,-0.001957832226247458,0.0013879145132742465,0.004145043259613956,-0.00012183443689828266,-0.002012978786177566
1975-03-01,-0.02225000390627674,0.0017652255245694803,-1.2486187155325013e-05,-0.0034902374847236572,0.015024921575369277,0.0,0.037325551770753584,-0.0019246777042352115,-0.0013937176870291168,0.002016919679381779,-0.00011918865910143239,-3.4332864756958514e-05
1975-04-01,-0.00561662763674331,0.008795131452827398,0.012366009333395489,0.008685116830594808,0.05508546380660473,0.0,-0.01255721040850144,-1.4348128645647051e-05,-0.0013879252748481008,-0.006196186659459979,-0.002255666389385791,-3.393402848139715e-05
1975-05-01,-0.025347285820374488,-0.0035549447892710972,-0.0018209000398625719,-0.005224968560394672,-0.013001318922923666,0.0,-0.0028482011348405223,-0.0018957081441346446,0.0013860016078774962,-4.199148832650934e-06,-0.002198766547456543,-0.003879700689341181
1975-06-01,0.02506685170653089,0.003432894589872504,0.00168286936922879,0.00348432408261079,-0.02328089167250358,0.0,-0.011516664805455434,0.005619710958296054,-0.0013860016078774962,0.00812594409132572,0.0020711899557657176,0.0038350638103445966
1975-07-01,0.024807873690237514,-7.457599819726823e-05,0.0016389621982115798,0.00348432408261079,0.009638115268717051,0.0,0.015617791020213545,0.0017976670082462398,0.005524875931969042,0.005891574790755971,-7.121619459349304e-05,0.0018699201383207686
1975-08-01,-0.0058567907481350545,-7.330443187214541e-05,-0.00010556008431095165,0.005173738660503524,-0.004958649546758842,0.0,0.010089594663871715,-0.005605530780987689,-0.005524875931969042,-0.00812805290807006,-0.0021468731820735165,-0.0038385538865193247
1975-09-01,0.041145449456523764,-0.001756985477220141,-0.0034647716086588787,-0.005215718552141091,0.013961046394043386,0.0,0.008501872442072234,0.0036561124239327114,0.0013764627087233805,0.0077500465719633205,0.0020250832174162348,0.0037521346668309974
1975-10-01,-0.02828341491594699,0.0016281396067672205,0.0016254962899244774,0.006814155976215375,-0.014271171997396692,0.0,-0.01426557715882204,-0.0018735085406333951,0.002741593900194239,-0.009866987114435677,-6.802229433278129e-05,-0.0019239480810204768
1975-11-01,0.00733585662163172,-0.00505745368739241,-0.005048942333045758,-0.00686091116604981,-0.020070241517013088,0.0,-0.002836881335198882,0.0017800942481791537,-0.0013820767900423192,0.007629200759348809,-0.010260682159113799,0.0018255664586281917
1975-12-01,0.011477272254547088,-0.001673621946452819,-0.0033333364197583037,-1.1491016898013129e-05,0.004580366353579279,0.0,-0.002861139779438915,-0.0018492672845571434,-7.465165671405316e-06,-0.009639281395945165,0.01224085181126755,-0.0018983934823411097
1976-01-01,-0.0067400110520488,-0.0033305586381224828,-0.0033333364197583037,-1.1413505601964857e-05,-0.009517807217502394,0.0,0.002836788833604942,-0.0018196245975188319,0.0013503489216173392,0.0037662653917900357,-0.0021129161356041593,-3.063730705132883e-05
1976-02-01,0.0433735927538077,-2.777781635820986e-06,-0.0016875946303409606,-1.1336775934012167e-05,0.0013596195160392455,0.07506757303342271,0.0014275402791845693,-0.0018001573569401685,-1.6569565942425868e-05,-0.00193137618878092,0.001929241541161808,-0.0018567854648612325
1976-03-01,0.004654369221085197,0.0033361142013941247,0.005020931050099264,-1.1260817422531488e-05,0.004679923325139335,-0.0692656504173148,0.010005173051989225,-3.2001996919106546e-06,-0.0013632370397145266,0.003692718376262949,-9.920969564625182e-05,0.0018064680457992033
1976-04-01,0.005590508488285906,0.003319484410342355,0.006688988150796327,-1.1185619768205868e-05,0.04799100069797646,-3.346821936744959e-05,0.022243281993868713,-3.1887805951313908e-06,-0.0013522554187854752,-0.005626556599403809,-0.004011161772266014,-0.0018397077539571427
1976-05-01,0.013004819898194242,-0.003330540303410068,-0.006688988150796327,0.0016486402455253568,-0.04298807760842838,-0.005768454396740452,-0.010336231700468268,0.0035492241818610992,0.0026827539356233387,0.001829600979079249,0.0019128176096057103,-1.3127580390737137e-05
1976-06-01,0.02616610947508491,-2.7411116025888305e-06,0.0016652793190612414,0.0032701437279420986,0.029551889623943062,0.0,-0.009725739567279845,-2.8293745669039083e-05,-1.617217254334946e-05,0.003625786638465023,-6.056293247613809e-05,0.0017839127098122631
1976-07-01,-0.011357625098836976,0.0016460729326297496,0.0016569828729169345,-0.00333560803355315,-0.030999864160909496,0.0,0.019532603812590033,-2.799512884976707e-05,0.0013128609692145687,-0.003706444809181253,0.001854245001122301,-2.9009378089028814e-05
1976-08-01,0.001380061958639267,-1.0856378257706467e-05,-0.0016652609843488264,-0.0016541004408123783,-0.01253826743777342,0.0,-0.025110739798833492,-2.770121469986009e-05,0.001291913559804847,-2.964461052989975e-05,-0.003886473132653112,-2.869939141625366e-05
1976-09-01,-0.006757719547266561,-1.0785188700346282e-05,-2.7411116025888305e-06,0.006472359983768605,0.015542524109255496,0.13291493313721015,0.0012562345402722386,-2.741190499211399e-05,-0.0026681856231638434,0.005342219387542535,0.0018560451356708363,0.0017368311775669554
1976-10-01,0.0013626552283971805,0.0016192775138481608,0.004935549583028553,-0.008126131393843217,-0.003179526148750611,-0.13291493313721015,-4.109223151882446e-05,-2.712710404750851e-05,-0.0026367743943538358,-0.0001148025079240611,-0.003809311012981098,-0.0018026184872184103
1976-11-01,0.018079918868228795,0.0032123755619073435,0.0015868507581897617,0.004816684975748942,0.012658270103294456,0.0,-0.008940819890376872,-0.0017465375981879916,0.0026160803149286593,-0.0036150118485744898,0.009305598771875978,-2.770121469986009e-05
1976-12-01,0.014885945810608092,-6.524885262226832e-05,-6.631589979111396e-05,-4.109223151971264e-05,0.010872227306899518,0.0,-0.012893300635869132,0.0017019466973993147,-1.5378818752687096e-05,-0.0017929267392693404,-0.007521651036703325,-2.741190499211399e-05
1977-01-01,0.017004033114062622,-0.006443814317857566,-0.004884535288571357,-0.0032101451813906223,-0.020306954916699205,0.0,0.02061897821749259,-2.6388976445801404e-05,0.0012809175559675978,0.00343879607149411,0.001802543774609422,0.0016984988634218823
1977-02-01,0.03422127723130686,0.009536463043481547,0.007983275285837088,0.0015709498412181944,0.02464488680514343,0.0,0.0215615007010177,0.005045742169759393,-2.6846718661488467e-05,-0.0017915728985773427,-0.0018735085406333951,-0.0017613600345462999
1977-03-01,-0.02533519237784443,-0.003257482985150162,-0.0017002965656924829,0.004683429474759748,-0.00793364219121262,0.0,-0.008067288220005686,-0.005123311102004813,-0.006457460988314345,0.0016577930375980543,0.005390206472278614,-2.6479583506322513e-05
1977-04-01,-0.0016072568821634547,-0.0031817406437513185,-0.004788086834089711,-0.001639760506538579,0.01159953697462246,0.0,-0.012522567422336373,0.0016427200831721223,0.0025789816597434623,-0.0034566550249897077,-0.0019010022541428029,-2.6209151947398368e-05
1977-05-01,-0.012018008441289751,0.001532028969082333,0.0030979469828604778,-6.0281127082895125e-05,-0.03550697255822666,0.0,0.008452498572459,-0.003361198058120962,0.005133138826595385,-0.0034042365653359496,-7.972256551536105e-05,-0.001716560320061511
1977-06-01,-0.01702512062370154,-0.0031297720723886258,-0.007818648117797977,-0.007733990599736451,-0.021256056879885854,0.0,-0.030423840565549476,0.0016432226293447982,-0.0013140617137441524,-0.0016934805063328895,-7.831773509092699e-05,0.0016734682020347336
1977-07-01,-0.00169361354943387,-9.585108575294043e-06,0.004662013105811269,0.0030769255044793553,0.019268899273360063,0.0,0.015825041144396756,-2.4588786694756948e-05,0.002505682042522217,-0.0016934805063328895,-0.003561273796011122,0.0016481326314403688
1977-08-01,-0.007482508771325058,0.0030626730047060846,-2.1633549309285627e-05,0.0015207837441497674,-0.00015289898901471588,0.06611102511206246,-0.0012277472383219745,-2.434672989704012e-05,-0.00635082593847347,-2.8727418461826915e-06,0.0017071939072161868,-0.0033725333224730036
1977-09-01,0.0033231944475469177,-0.0015631918657792454,-0.001558713019093716,-2.1042221217015822e-05,0.00930704131799498,-0.06611102511206246,-0.019877939974003667,-0.0016541004408123783,-0.002526848093543421,0.005086187002691034,0.001671631429978504,0.0016486402455253568
1977-10-01,0.004042876915180571,0.001497625158655147,0.0015230998493400705,-0.0030557541867057836,0.007833319586925569,0.0,0.005934726204519514,0.001614050832692726,0.0037886779139659765,-1.14521628846731e-05,-0.005197646126549493,-2.4752168910069372e-05
1977-11-01,-0.015018584751344655,0.0014703161066726977,0.0030230356621379073,0.006049146019838858,0.016940654321927262,0.0,0.018985333083276323,0.0015904869083085416,0.003760121947766315,-1.137504372294984e-05,-1.172834800300393e-05,-2.4507701547271665e-05
1977-12-01,-0.018926719190667463,-0.0030507185347374843,-0.003078893522516779,-0.003055378506018336,-0.006464377084245854,0.0,-0.0025461410874747514,-0.0016454737573017297,-0.0025330261964100487,0.0016623418570977933,0.003383940573966626,-2.4266838153153003e-05
1978-01-01,-0.014189887180540595,-2.0229969802443293e-05,-2.0598901621760035e-05,-2.029076668730312e-05,-0.0017116178509422042,0.0,0.0037886698009783615,0.001572981097152315,-0.0037523496185505323,-2.516782042683019e-05,-0.0017308852247923667,0.001600666218765312
1978-02-01,-0.021436179927316168,0.002947312018131143,0.0029736010270466906,0.0029516611962385753,0.0027494078095298136,0.0,-0.0012809365794392846,-0.001626743092810301,-0.007518832414027621,-0.0033416698109611787,0.004995337019763291,-0.003273187097023289
1978-03-01,0.03188152808380096,-0.0030003814196533085,-0.0015406411352953953,-0.001528873755989757,0.004048597161998124,0.0,-0.013877060196038293,0.0015558562989896885,0.012537663525970189,-2.7593552500704277e-06,-0.005071351924351042,0.00321014135731712
1978-04-01,0.00032500897200904433,0.007295742717625231,0.007323058682235484,-0.0015021588189707558,0.012158849382755577,0.0,0.01768646737576063,0.0015263648886616465,0.004943891391731903,-2.7502107347032734e-06,0.003275498557304246,-4.135692056905782e-05
1978-05-01,0.04233385952661539,-0.004468143743705966,-0.007436358316311065,0.004356967863719419,-0.022758123610840286,0.0,-0.005069646792009941,0.001490362477928997,-0.0025552812258125,0.0032975919170539214,-0.0017031776385794117,-4.0830075438869073e-05
1978-06-01,-0.03255621005770415,0.0013833909510694298,0.004304401581594064,-0.0015203226775168943,0.014762641095338758,0.0,0.017385429720047973,-0.0016238163243276205,-0.0037241958615661375,0.0016135749874139904,-4.285947717441729e-05,0.0015357312216330854
1978-07-01,0.0035551744540507357,-7.410594271295423e-05,-0.0015316284201105645,-0.004365658506185532,-0.029800909043456336,0.0,-0.02607782620902377,-5.9173348340380016e-05,-0.00490948713953987,0.0015818362498274396,-4.23037568451079e-05,-6.200204608752813e-05
1978-08-01,0.03286832134958484,-0.00715001670276294,-0.00862074304390692,0.004292776837870882,-0.0013849939416621382,0.0,0.052189630978953794,-0.0015745738783152774,0.003677223342384295,-0.0016774898563074458,0.0015620908067539574,-0.0016126277103891695
1978-09-01,0.006914715773994828,0.008472609297819567,0.009964495259431772,0.0013682788514532973,0.025579110552841122,0.0,-0.04483022683817506,0.0029752072860924628,-5.992626073592078e-06,0.0031583785553435106,-0.0016552975860610886,0.003043087034692249
1978-10-01,0.013987131016727439,-0.005683541108853163,-0.004314762717312348,0.0027365570235682313,0.006167103508796679,0.0,0.037082805829903975,-8.14098375192529e-05,0.003641457063335629,0.0014891579831175505,0.0015404575772075546,-8.521073092193632e-05
1978-11-01,0.021898134162903204,0.00415771713417179,0.0013678401165266862,-0.00290368029527599,-0.01980350434159739,0.0,-0.0394038421290146,-0.0030385424149796947,-0.00366220244489579,-0.001686018810720391,-6.239447536504628e-05,-0.00159537514680963
1978-12-01,0.014355684792469958,0.002681586516068535,0.006871539502021129,-0.0014499026420811134,0.002540687351912929,0.0,0.0011383040500607677,-3.511721468196782e-05,-0.0024242436115065047,-8.816981512005384e-05,-0.003176687624732999,-0.0030647412828495035
1979-01-01,-0.027183498435694453,0.0012370078060666145,-0.0029150651286906637,0.0026920326993922217,0.018844981290811802,0.0,0.01693998724138268,0.0028892740173631637,0.004830927269665608,-0.007796675431408495,0.006170065855724438,0.0014777144354640726
1979-02-01,-0.012037044835202515,-0.002833701348896156,0.0012294942487525162,-0.0014476349245038378,-0.001904865000653011,0.06516963507458096,0.07500507441262805,0.001369406651915206,-0.0012229858934666993,0.007695871157221923,-0.0047073738572258605,0.002935913315448957
1979-03-01,0.009237199750780967,-0.0014209709464916287,-0.004149806473631834,0.0039632755748657544,-0.004167171354414911,-0.06516963507458096,-0.0647393535248364,-0.00010233073930443481,-1.2970458340255675e-05,0.008992529405730032,0.0014855909835791437,0.00139025786154523
1979-04-01,0.022443355715658697,0.002578007414752115,0.0025846633979584865,0.0024999452192639993,-0.01336059691577951,0.0,0.03913288177290397,-0.00010029135670830414,0.0011783078347988862,0.002627550914179544,-0.001569635190882046,0.0013467696269398033
1979-05-01,0.001613384023155362,-0.005347009067740771,-0.006677996988958768,-0.0028187369305463505,-0.00358619405777727,0.13274243794849072,-0.10813004644688107,0.0013032295869113142,0.0011614567671571763,-0.0018726026366859827,0.0014660093216267711,0.0012988668845679285
1979-06-01,-0.005225843492590698,-2.7555990330441205e-05,0.0026056105547933583,-0.00013805669038546853,0.007021481433589827,-0.07896604116768646,0.057191183398379586,-0.00012554829310129634,-0.003570668224933904,0.0010654432173238249,-5.636425740984663e-05,-0.0015816970178441636
1979-07-01,0.009688972599763979,0.00515408979519183,0.005145247650011342,0.0036843594512996347,-0.00011055069954934993,0.07614902570130422,-0.0021167991101309624,-0.0001227813036317471,-0.0011841261550324944,-0.0031799412572466323,0.0014226695093002562,0.0012711704698959991
1979-08-01,-0.011999319591701862,-0.00010683689355239778,0.0011423879824796757,-0.0014848700316498764,-0.02208716878525685,0.06760555297537518,0.0016846107989598735,-0.0014760372027096125,0.0011757725526111429,-0.0030274008534538766,-0.001543751009405625,-0.00015845550905613237
1979-09-01,-0.015502841341906048,0.0062045071534369,0.0061222540556240546,0.002279107633198052,0.03931146674353592,-0.12477162117505536,-0.007566949724234107,-9.021540314524401e-05,0.0046783129649199395,-0.002906615254580913,-5.375055229972503e-05,-0.002886782327647275
1979-10-01,-0.009739730533872226,-0.0052302195843862975,-0.009000756402185672,-0.0002569808715451316,-0.017496583441424463,-0.05536761157055903,0.03235170935693077,0.001242146472992367,-0.0012098983713908495,-0.004164334693937732,-5.297098356749075e-05,0.0012623938343612195
1979-11-01,-0.016918039851082867,0.0011039422989398417,0.004803449039298968,-0.006240564882322275,0.003236175025148391,0.049299631786802856,-0.03621560129675849,-0.00011317978621061542,-3.372415128399808e-05,0.0026353119492217303,0.001381483749382184,0.0012205958278519446
1979-12-01,0.0051933822507379546,-0.0025810677699347195,-0.0050461571778877,-9.245989558603895e-05,-0.0001777935821198895,-0.019438489648126556,0.02173697950550668,0.0011904268947304786,0.002260243142463203,0.00520320157495302,0.0027629875861672204,-0.00014478156330355318
1980-01-01,0.01927605660708398,0.004712978248926802,0.005883496027997204,0.013961046394043386,-0.01654012264687399,-0.04725288485054557,-0.014999613407665535,0.0024304139527258073,0.0010714228194093067,0.013992333531711587,-0.00012840988452644808,0.003767440605223271
1980-02-01,-0.01719077965647209,-0.00020705005508947494,-0.0002401125841187124,-0.005096795721355463,0.021824036365553745,0.1296778233085325,0.05085148556514607,-0.001463924400563421,-0.00233471372317684,-0.00579585627509438,0.001258534972836678,-0.0015247658902017847
1980-03-01,-0.04822519632626676,-0.0037038479169400063,-0.004867842763695229,-0.011607736618438835,-0.03815899651358645,-0.10300957622637119,-0.1129250439014724,0.0010889758298624486,0.004423523375815641,0.001939061386766916,-0.0028909478355076956,0.0023263517732177164
1980-04-01,-0.036558060181919316,-0.0024283076036040185,-0.0035635052456024496,-0.0034303760692617757,-0.00828932195244736,0.01204626509852913,0.02007801867042147,-0.0038900316171597282,-0.00676148419967415,-0.019875680699505516,-0.0014497273972322589,-0.006491576517699826
1980-05-01,-0.019767985863867743,-0.00352416382819154,-0.0023414722808512423,0.002238228717118318,0.04141769566822795,-0.03871451218069044,0.013259413849984192,-9.779218862160377e-05,-0.002232099740894,0.002394700875646194,-6.646014793609822e-05,-9.975544337859077e-05
1980-06-01,-0.0021566537634107874,0.003421009378426376,0.004539920760714189,0.0033147878577581835,-0.006816978337412571,0.0,0.010444202515003553,-9.588632683321663e-05,0.001099456817346578,-0.008481218690647552,-0.0014031824730666997,0.0011254495541228593
1980-07-01,-0.013945007838191081,0.007858779192809529,0.007777956655662166,-0.0011837301782877674,0.042055772110058065,0.0,0.031007378549430697,-0.008532904288379939,-1.0964491495180084e-05,0.0060335591933258215,-4.480314841437405e-05,-0.012286661286999845
1980-08-01,-0.025975751088423316,-0.004698546720761421,-0.004691708961924945,0.0032242461778686504,-0.0032749373667826376,-0.03871451218069044,-0.0005166623726395869,0.0060262801139323585,0.0021796891421725917,0.0023691758022694742,-0.001366086587329285,0.006107256335170064
1980-09-01,0.017037919229541565,-0.00676148419967415,-0.008919733625044834,-0.00662706449542938,-0.03142001695371821,-0.015352709089585304,-0.03364615645018443,0.0011405983457679625,0.0010576213122641676,0.003501013482721582,0.00391160287523018,0.0036060303404052974
1980-10-01,-0.016442819326355718,0.0032897254434143264,0.00218206709230806,0.0053835533503470145,0.003727113388935166,0.054067221270275745,0.034241388848399446,0.0011117225388499463,0.0010367969338327399,-0.002455101231293,-0.0013837168837360636,0.0023208711713849084
1980-11-01,0.01848899672281501,-0.001152928140099263,0.0021462874544422306,-0.002230813928026265,-0.005129535576155142,0.0,-0.0332549335572665,0.0010796933048391466,-0.0032741838115564192,0.0010947690505958008,-0.0026448591394094834,-0.0012983592365172214
1980-12-01,0.015472790511746659,-0.0022193736865165903,-0.003299387849519775,0.002064840354327302,-0.020399430706730115,0.027398974188114433,-0.014868461035154823,-0.0012672888273730365,-0.002159788140935426,-0.0012377467034312417,0.0012593965091918236,0.001082009563697639
1981-01-01,0.07164337341975457,0.0064675229993698125,0.005354727607062237,0.003052110049086565,0.014552340910726436,-0.0007307271059531217,0.01538490131046455,-8.573755739060829e-05,-0.001074686188777818,0.011298720114958805,0.0037827926598446027,-0.0012704895562727359
1981-02-01,-0.029501081282359287,-0.0022505984743181884,-0.0011551904676236902,-0.007415250987009792,0.0009143221051219896,-0.02666824708216131,-0.009955559425065985,-8.417154165041296e-05,0.004267803597921116,0.005158874759628951,-0.00262566886559501,0.0010626293136857257
1981-03-01,-0.027149190976867743,0.0030998730170939126,0.004133825330786323,0.0051355634021419405,-0.011553325832416306,0.0,0.01601585223264923,-0.002337440430444815,-0.0010882375542253797,-0.01249986460185415,0.0011949545666292138,-0.0023820894061952202
1981-04-01,-0.015566661062969445,-0.001179318441609567,-0.0011953731124796363,0.0019305925348085395,0.007692317174956997,0.0,0.01350672921102003,-0.0011675662670995735,-1.7992872574090768e-05,-0.013144858869378773,0.001163168551825855,-0.002326009813770291
1981-05-01,-0.013546424765064735,-0.007374405257948524,-0.009403851354369941,-0.008221732569525741,-0.007692317174956997,0.0,-0.004539461317677684,0.0010839577222574448,-0.003177401483676512,0.006527669664153635,-0.001326024771082679,0.0033406198980054924
1981-06-01,-0.024771504117260257,0.0020649238681764714,0.0020596976829372338,-0.0010260155911616664,0.014387703257941808,-0.054067221270275745,-0.011609967466430504,0.002167647053144428,0.0010520732706202907,-2.940929086747701e-05,0.0023591369419371233,-0.0011935860354590488
1981-07-01,0.005770149666775026,-0.0031244227627960086,-0.0031018404910136965,-0.0010167395389162337,-0.009588709915191451,0.054067221270275745,0.011614754938573668,0.0021100399344646803,0.002094204514135889,0.0031846217135713673,0.002281367007148205,0.004349385043888709
1981-08-01,0.055658346721871865,-0.0010368022910247632,-0.001030396793896493,0.003009498520727405,-0.010522285771422446,0.0,0.02449102000829484,-0.0033679632945231575,0.0010257165814513414,-0.004324013803256754,-0.0025436460385686033,-0.0034126477962921342
1981-09-01,-0.008203949230879637,0.0030901253605781775,0.004111002706522093,-0.005027662676964972,-0.003009331190709119,0.0,-0.03071838942611027,0.0020928954394010546,-0.0031440693482975846,0.0031581399240394603,-0.0012883850715894596,0.0020837152304027384
1981-10-01,-0.005961720127905856,-1.6935231207604318e-05,-0.001038803669551669,0.0010025063496259534,-0.002134577874287835,-0.0281708769666964,-0.015721597398367315,-0.006496892768697471,0.0010335515533990147,0.0020416815852373205,-8.837716063769818e-05,-0.0076150727279422625
1981-11-01,0.006731454853103891,-0.001037725835236536,-0.001029297407169949,-1.004012536220955e-06,-0.00021971980442536676,0.0563417539333928,0.0024023886828397067,0.0010563498256059844,-0.003116885640253031,-0.0021656612438762934,0.0010659992652133354,0.0021309225599379644
1981-12-01,-0.0037494385330685276,0.001008421499238743,0.0020304237578345763,-1.0020035059454813e-06,0.005865007671602918,-0.0563417539333928,-0.008389687046581606,-0.0010803201982261257,0.0031072008427486253,-0.005226266240137001,-0.002390620978830249,-0.0021585234238479245
1982-01-01,-0.02092905414094659,0.0020077338588899707,0.002005720688747381,0.002991520935953673,0.018136144427939982,-0.0052381851644329736,0.005070420509666995,-1.016401903441988e-05,-0.0031072008427486253,0.0010303568979095346,-6.400204808798549e-05,-1.0229138381667724e-05
1982-02-01,-0.018134904957974207,-0.007096845350390346,-0.006079046076382433,-0.004988533559276753,-0.006063563193670518,-0.036639441249481486,0.009104412108895232,-1.009951954422661e-05,0.00309757604413452,-0.008291245630336341,-0.0011884826637977852,-0.0010700475310780888
1982-03-01,0.00420824228085781,0.0010116338748442644,-0.002022245380767451,-0.002999497023642661,-0.006009018040598946,-0.03263990605328759,-0.033711995930150174,-0.0031729270405769228,-9.565355558294186e-06,0.001017372092741553,0.002188982997381572,-0.0021231430480774804
1982-04-01,0.01165205597260588,0.002022245380767451,0.0030338792556117156,0.001992000626666268,0.008007020703271195,0.2635381094643612,0.030311938418971174,0.0031628914085084503,-0.0010346218767338655,-0.009496177782271076,0.0010258607422359844,0.003176286418420382
1982-05-01,0.03358750501538843,-0.002022245380767451,-0.0020232677496885287,0.002004008686715686,0.011821239894943325,-0.08932888547927309,0.005847148403860025,0.00626619888034341,-0.001028273396596724,0.019991985528764467,-0.0011935938299538762,0.006292485010432003
1982-06-01,0.014932649211054638,0.008048333182828493,0.011082212438440209,0.0010025063496259534,-0.017805587690172153,-0.09574735152453018,-0.039857137503998885,0.0019759063251383324,-1.0497855553737168e-06,0.015512606863401501,0.001008406066582701,0.0030183835437114226
1982-07-01,0.00032518840789652614,-0.004048327849482725,-0.00706907555983971,0.000999496321047566,-0.009882468279648116,-0.0020641582583769136,0.058232056029851265,-0.006263597113571606,0.003061741892889991,-0.012625086810124309,-0.0011699803709168677,-0.0073298459654189685
1982-08-01,-0.045738790521868466,-1.5936318471077016e-05,0.0009865381741995805,-0.0030025030042573064,0.0018866879848067342,0.020124180316053675,-0.011394242272991129,-0.003092218455482687,-0.004085807522580254,-0.00819780631582212,0.0009915304702525773,-0.0020756424697365716
1982-09-01,0.022260574271987466,-0.002990526955996664,-0.0019999689525693753,0.002001000667167574,0.002947447380507562,0.05446564052870295,0.010213537140682405,-0.0020491810449358994,0.0,-0.0030575854789498536,-0.0011472790831454915,-0.0030816665374082675
1982-10-01,0.009577399634098427,0.0019811750578648812,0.0009866448913564696,-0.002001000667167574,0.0009771011751995573,-0.04689679751897513,-0.01735804188368384,0.004085807522580254,0.0020366605818029626,0.004077473379695107,-7.13666831630988e-05,0.004094171532663005
1982-11-01,-0.01773696047050244,0.0009778571990803897,0.0009778571990803897,0.0030005010002502885,0.010106135702782737,-0.045230049789073856,0.011215677129784218,-0.005105695423325507,-0.0020366605818029626,-0.0020387366898475534,0.0020045135636035383,-0.004094171532663005
1982-12-01,-0.003827713075263084,-1.5561356484283806e-05,-0.0009983624183922402,-0.0020000006666665016,-0.009093477388396387,-0.029987467555141922,-0.01944395836874868,-0.002046031721089747,-0.0010178117927006625,-0.005104656311682554,-0.0031890577368027806,-0.004094171532663005
1983-01-01,-0.029129090399026225,-0.011826600234501328,-0.011843159314676832,-0.003001503003756234,0.004040409537005019,0.05696532310321656,0.03780300365050682,0.005110910109562106,0.005082858040870164,0.004080590681992291,-5.1865051381660976e-05,0.00818834306532601
1983-02-01,-0.012436487292408316,0.008879196460328309,0.008888947417245774,0.0050035056744297535,0.012072581234269464,-0.05767746045377242,0.0014307933695798525,-0.00102406135361921,0.0009931334791835056,-0.006173908892636248,0.0019752171472866564,-0.004094171532663005
1983-03-01,-0.0046573569203260945,-0.001979218370331992,-0.0009925559127514916,-0.005006511690972992,-0.007085039723230935,0.07002671315307918,-0.02488928876368668,-1.0412333626419468e-06,-0.005058179727353007,0.0030614639705461855,-0.007128809836590477,0.0
1983-04-01,0.040040570723068214,0.001979218370331992,0.0009925559127514916,0.0009964762170540098,0.0019534878431963776,0.06475777583357356,0.003925422116105359,0.006090350281759527,0.0020161297151846114,0.01751807924761195,0.0020100181471711664,0.008138396902971579
1983-05-01,0.027498523441272127,0.0019733559454913063,0.0029747171167429087,0.0050185719561168796,-0.009909858848036635,-0.0803865336811107,0.0077592288388679265,-0.0030698286454997614,0.004007984888196425,-0.0052348841280140945,0.0009853084640409904,-0.0040939020064652
1983-06-01,0.00935210341007231,-0.0009925211433587933,-8.822703365218842e-06,0.000989466180474352,-0.0010033703666314508,0.052919194118156376,-0.020435314475158783,-0.0020263101653039683,-0.0020281052899990826,-0.004098096041817101,-2.505038885836086e-05,-0.0010218225699203387
1983-07-01,0.01255906741551538,-0.001970443987298509,-0.00296589441337769,-0.0010104664849794887,-0.006027883474150286,-0.011722972855270797,0.017501327040370995,0.0020019702831888253,0.0019682230782915866,0.0019937259299620536,-0.0010163732234822476,0.001994899665393568
1983-08-01,-0.010123862326033795,0.0029484050842976117,0.0029571238897441177,0.0009826610120668988,0.0367741169396405,-0.013201464130434104,-0.003922068913990273,-0.0010145666511336415,-0.004973642909977372,0.0019577282111145067,0.001958587140175716,-0.001021562678597654
1983-09-01,0.012709436461284085,-8.66754337280895e-06,-0.0009905549177036121,0.002941407924384798,-0.016068335249068255,-0.033255515217892384,-0.003865667232801684,-8.982067301488428e-06,-0.0029727506856875863,-0.005016450200189482,-0.001997722560475701,-0.0010094466156331805
1983-10-01,-0.025242657710633942,-0.0029397375409248028,-0.0009847328597833993,-0.0059298398746854275,-0.011674221434119225,0.0026323201603339896,-0.008692434455660702,0.000983627443184254,-3.936767638101912e-06,0.0009807338350213968,0.0009625558818200375,-8.893003824006485e-06
1983-11-01,0.018967950221712826,-0.0019588644853332227,-0.004914977859094449,-9.66848224592809e-07,-0.007790657011750746,0.0038360828665595648,0.009667492184945559,-0.0010043779904815864,0.004963767665554286,-1.565384649282464e-05,-2.3888777675118433e-05,0.000978814201149092
1983-12-01,-0.06448673349899181,0.0048957241586435885,0.007866283493674686,-9.649496508501443e-07,0.020421119837723545,-0.0013904141002698545,-0.0019379851026783967,-8.805258500110824e-06,-0.000997471027062602,-0.00394867245541608,0.0009439289897796854,-0.0019840966678694727
1984-01-01,0.020851205976099685,0.00388245559874445,0.0038870349589963382,0.0009789488296831905,-0.001090000822443038,0.0355847943480736,-0.006799443388923798,0.003916668882879115,0.001968473788553915,0.004914014802428923,-3.367198621972989e-05,0.002941627575224537
1984-02-01,0.0839459883515854,-0.0029433414273620784,-0.003932902617432177,0.001949288465903365,-0.018249519824434124,-6.387072839020291e-05,0.016498840477637167,-0.00199442644748693,-0.0069087140838925976,-0.0029551503170957005,0.0037835139491066982,-2.4029508236544928e-05
