DATE,IPFUELS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CPIULFSL
1960-03-01,0.427433248053097,1.235059957170108,1.2626149035747551,-0.40725870085583704,0.23317821682432746,0.0010354435813768937,-0.18098505092960807,-0.5001634811644724,-0.7755530175834908,-0.28783671075922446,-0.0076618480018413055,6.303731072093264e-05
1960-04-01,1.365670695889103,-1.2289015414814939,-1.2577353391444637,-0.40725870085583704,-0.1563397310861475,0.0010354435813768937,-0.003564828874999632,1.6227898497301214,0.3853889422650147,0.28944729490895477,-0.007594029030891953,6.303731072093264e-05
1960-05-01,-1.3712572008697992,0.003079207844307217,0.0024397822151458223,0.41523789919540155,-0.0775242901673906,0.0010354435813768937,0.08579565046472551,-1.2485028488074068,-0.0015867399929494603,-0.28880368744877116,-1.6413474538172679,6.303731072093264e-05
1960-06-01,-0.27011610914544276,0.003079207844307217,0.0024397822151458223,0.41523789919540155,-0.3109311084681216,0.0010354435813768937,0.08579565046472551,0.12432631782184163,-0.3860248747661953,0.29041427159850147,-0.00015093546383645968,6.303731072093264e-05
1960-07-01,1.108196535463713,0.41128162470136537,0.3151394624558334,-0.8185070008814562,0.3104739055153145,0.0010354435813768937,-0.09240501356478803,-1.242889269017552,0.38370094164747615,0.0008052920748651733,1.6336693938734088,1.127793597254132
1960-08-01,-0.4236798179228245,-0.813325625869809,-0.6229595782662294,0.41523789919540155,-0.47403306120865063,0.0010354435813768937,-0.003304681550031265,1.4926774149956523,-0.3851827233102295,0.0008052920748651733,-1.6339712648010818,-1.1276675226326902
1960-09-01,-0.056236462402398706,0.41128162470136537,0.6278391426965211,0.003989599169782278,0.6325624264609315,0.0010354435813768937,-0.003304681550031265,-0.745651121756216,0.3828624637029817,-0.5813396656235428,1.6263592113550065,6.303731072093264e-05
1960-10-01,0.20645811588664284,1.2240435883955914,0.6223018778481495,0.003989599169782278,-0.0012849984331917666,0.0010354435813768937,0.08553550313975714,1.7355175671141212,-0.001575719248504757,0.5829502497732731,-1.6266610822826795,6.303731072093264e-05
1960-11-01,-0.7955319559640388,-1.217885172706977,-0.9301219936585455,-0.4085960960550517,-0.1581587727247034,0.0010354435813768937,-0.9012019086753372,-1.3638647929512964,-0.7662779430658374,0.0008052920748651733,1.6191141532813502,6.303731072093264e-05
1960-12-01,0.26212229626371125,-0.40269703950608965,-0.6183488323466438,0.41657529439461627,0.0783447042117788,0.0010354435813768937,0.4391486293164979,8.510364506986952e-05,0.38202763528585365,0.29236779285811065,-0.0073317354986385625,1.124002899145996
1961-01-01,0.3648335192279635,0.4088554551947041,0.6232283967769355,-0.4099422181627169,-0.0004874925739091333,0.0010354435813768937,-0.28908180957643353,8.585459973950877e-05,0.38202763528585365,-0.29075720870838034,-1.612235224174221,-1.123876824524554
